,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted,normalized_cap,normalized_capnormalized_substring-cap,normalized_s-o-sCap,normalized_all-cap,normalized_non-cap,normalized_non-discriminative,probability,status
0,carter page in 2016,0,4,0,2,0,0,0,0,2,-0.23073702218186548,0.0,1.0,0.0,0.0,0.0,0.0,0.10185644513393188,b
1,rich,0,1,1,0,0,0,12,2,15,0.622273526554543,0.06666666666666667,0.0,0.0,0.0,0.8,0.13333333333333333,0.019947976985362343,b
2,profit,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
3,vip pass,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
4,maroon 5,0,2,0,4,0,0,0,3,7,0.09734395810136857,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.3976933723958349,b
5,crazy,0,1,3,0,0,1,5,3,12,0.4254249383846026,0.25,0.0,0.0,0.08333333333333333,0.4166666666666667,0.25,0.28700310178211413,b
6,judy,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
7,summon electricity,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
8,hpn,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
9,str8 g,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
10,govt,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
11,sessions page,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
12,usa,0,1,0,0,0,5,0,1,6,0.03172776204472176,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.9012487464034549,g
13,bryce harper,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
14,hrc,0,1,1,0,0,3,0,3,7,0.09734395810136857,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.8521898093029371,g
15,sheeple,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
16,colonialism,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
17,liberal,0,1,1,0,0,0,5,2,8,0.16296015415801537,0.125,0.0,0.0,0.0,0.625,0.25,0.06093985994749448,b
18,hof,0,1,0,0,0,2,0,0,2,-0.23073702218186548,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
19,lp song,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
20,croatia,0,1,2,0,1,0,0,1,4,-0.09950463006857185,0.5,0.0,0.25,0.0,0.0,0.25,0.9102390430116057,g
21,arc responds,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
22,dogs annoying cats,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
23,tokio hotel,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
24,god,0,1,11,0,5,1,5,5,27,1.4096678792343047,0.4074074074074074,0.0,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.18518518518518517,0.734316904901624,a
25,ces 2016,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
26,tell,0,1,1,0,0,0,20,3,24,1.2128192910643643,0.041666666666666664,0.0,0.0,0.0,0.8333333333333334,0.125,0.015390274656293295,b
27,dm,0,1,0,0,0,2,0,0,2,-0.23073702218186548,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
28,wikipedia,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
29,guilt,0,1,0,0,0,1,8,2,11,0.3598087423279558,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.027485292932322675,b
30,hitler,0,1,6,0,0,0,0,1,7,0.09734395810136857,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.9735196320840227,g
31,mussolini,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
32,type 1,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
33,possessions,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
34,watch,0,1,2,0,7,0,23,3,35,1.934597447687479,0.05714285714285714,0.0,0.2,0.0,0.6571428571428571,0.08571428571428572,0.042072524113086165,b
35,coulter,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
36,lisbon,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
37,nonsense karaoke,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
38,fan poll,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
39,cnn house republicans,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
40,bath,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
41,andy biggs,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
42,ces las vegas,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
43,macron,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
44,mike,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
45,single,0,1,1,0,0,0,12,1,14,0.5566573304978962,0.07142857142857142,0.0,0.0,0.0,0.8571428571428571,0.07142857142857142,0.015469308678056107,b
46,sheila jackson,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
47,oaklettes learn,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
48,mou,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
49,heaven,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
50,ohio,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
51,kellyanne,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
52,senate,0,1,15,0,0,0,3,1,19,0.8847383107811303,0.7894736842105263,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.9291974601946852,g
53,paul ryan,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
54,greece,0,1,1,0,0,0,0,2,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.8000667488325908,g
55,winner of salvador sobral,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
56,9th,0,1,0,0,0,1,0,1,2,-0.23073702218186548,0.0,0.0,0.0,0.5,0.0,0.5,0.7899276475848389,g
57,bogus,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
58,linking park,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
59,less coverage,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
60,gauteng,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
61,brazilians,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
62,jurassic world trailer,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
63,disappointed with ca,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
64,christianity,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
65,fisa court,0,2,1,10,0,0,0,0,11,0.3598087423279558,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.464859384941955,a
66,african americans,0,2,2,0,0,0,0,1,3,-0.16512082612521867,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.8958877139528116,g
67,petra,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
68,thetvking,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
69,evidence,0,1,0,0,1,1,6,0,8,0.16296015415801537,0.0,0.0,0.125,0.125,0.75,0.0,0.027995614394636194,b
70,page,0,1,15,0,1,1,4,3,24,1.2128192910643643,0.625,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.125,0.8801179605196001,g
71,killed,0,1,0,0,0,1,7,2,10,0.294192546271309,0.0,0.0,0.0,0.1,0.7,0.2,0.03226882927193561,b
72,mississippi mean,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
73,deal,0,1,0,0,0,1,9,1,11,0.3598087423279558,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.01759395381785935,b
74,prince,0,1,5,0,0,1,1,1,8,0.16296015415801537,0.625,0.0,0.0,0.125,0.125,0.125,0.9167146036857398,g
75,got barfy cam,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
76,scottish,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
77,swedens,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
78,brit,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
79,freedom,0,1,1,0,0,0,3,0,4,-0.09950463006857185,0.25,0.0,0.0,0.0,0.75,0.0,0.05447945137907019,b
80,seeing alvarez,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
81,affordable care act drove,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
82,whitehouse,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
83,nyc,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
84,proof,0,1,0,0,1,1,6,0,8,0.16296015415801537,0.0,0.0,0.125,0.125,0.75,0.0,0.027995614394636194,b
85,link,0,1,3,0,0,0,4,0,7,0.09734395810136857,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.23570645537186716,b
86,prison rules,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
87,got,0,1,2,0,2,0,46,4,54,3.1813051727637682,0.037037037037037035,0.0,0.037037037037037035,0.0,0.8518518518518519,0.07407407407407407,0.013981869981945201,b
88,need,0,1,0,0,0,2,31,5,38,2.1314460358574197,0.0,0.0,0.0,0.05263157894736842,0.8157894736842105,0.13157894736842105,0.016167446938025964,b
89,bill clinton,0,2,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
90,united,0,1,3,0,2,0,0,2,7,0.09734395810136857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.8830924910746841,g
91,superior spa,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
92,hey hey goodbye,0,3,1,0,0,1,0,0,2,-0.23073702218186548,0.5,0.0,0.0,0.5,0.0,0.0,0.6633579951360289,a
93,cankles,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
94,hillary clinton,0,2,3,0,0,0,0,4,7,0.09734395810136857,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.7727520753940581,g
95,performing the song with liam,0,5,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.17764088483290633,b
96,reps,0,1,1,0,0,0,6,1,8,0.16296015415801537,0.125,0.0,0.0,0.0,0.75,0.125,0.03229930658061514,b
97,obama team,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
98,nsa,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
99,western cape,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
100,beautiful prince,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
101,donald trump russia,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
102,linkin narc,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
103,hold,0,1,3,0,2,0,2,2,9,0.2285763502146622,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.601379283682849,a
104,obama,0,1,15,0,3,0,1,6,25,1.278435487121011,0.6,0.0,0.12,0.0,0.04,0.24,0.9221642160662323,g
105,privilege,0,1,0,0,0,1,8,4,13,0.4910411344412494,0.0,0.0,0.0,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.047096960782256614,b
106,måns,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
107,understanding the carter page,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
108,shit,0,1,0,0,1,1,30,3,35,1.934597447687479,0.0,0.0,0.02857142857142857,0.02857142857142857,0.8571428571428571,0.08571428571428572,0.012617932071198025,b
109,irs,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
110,hr,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
111,ryan gosling in la la land,0,6,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.21577965484586872,b
112,odessa,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
113,jj,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
114,amar pelos dois,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
115,200k,0,1,0,0,0,1,1,0,2,-0.23073702218186548,0.0,0.0,0.0,0.5,0.5,0.0,0.22148392779445686,b
116,mexico,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
117,sweeter,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
118,nkorea,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
119,euro,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
120,stubhub center,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
121,bucks fizz,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
122,joe jonas,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
123,opposition rally,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
124,dolly parton,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
125,confirming fisa,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
126,name,0,1,1,0,1,0,14,3,19,0.8847383107811303,0.05263157894736842,0.0,0.05263157894736842,0.0,0.7368421052631579,0.15789473684210525,0.026122916476131366,b
127,learn,0,1,1,0,1,0,1,1,4,-0.09950463006857185,0.25,0.0,0.25,0.0,0.25,0.25,0.47449545022701206,a
128,flint,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
129,the answer,0,2,1,0,0,0,1,1,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.34225670959412885,b
130,makes,0,1,1,0,3,0,12,0,16,0.6878897226111899,0.0625,0.0,0.1875,0.0,0.75,0.0,0.026926821767053914,b
131,demian maia,0,2,13,1,0,0,0,2,16,0.6878897226111899,0.8125,0.0625,0.0,0.0,0.0,0.125,0.9358500257404564,g
132,clinton,0,1,3,0,1,0,1,2,7,0.09734395810136857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.7706991371021397,g
133,may 13th,0,2,0,6,0,0,0,0,6,0.03172776204472176,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
134,enter ground,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
135,stop,0,1,3,0,3,0,14,7,27,1.4096678792343047,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5185185185185185,0.25925925925925924,0.09665847024533177,b
136,americans,0,1,13,0,1,0,1,0,15,0.622273526554543,0.8666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.9663322390216433,g
137,2015 outfit,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
138,amor,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
139,vienna,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
140,gop house,0,2,1,1,0,0,0,0,2,-0.23073702218186548,0.5,0.5,0.0,0.0,0.0,0.0,0.8128522086940855,g
141,mpumalanga,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
142,african american,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
143,stella,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
144,carter page to russia with love,0,6,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.21577965484586872,b
145,tango,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
146,carson,0,1,3,0,0,0,0,1,4,-0.09950463006857185,0.75,0.0,0.0,0.0,0.0,0.25,0.9606460767905712,g
147,government,0,1,1,0,0,0,6,1,8,0.16296015415801537,0.125,0.0,0.0,0.0,0.75,0.125,0.03229930658061514,b
148,rotherham,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
149,louis,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
150,migos,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
151,jason knight,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
152,spineless mayonnaise turds celebrate victory,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
153,chipmunk stretches in the morning,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
154,antisemitism,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
155,ny,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
156,frankie,0,1,11,0,6,0,0,3,20,0.9503545068377771,0.55,0.0,0.3,0.0,0.0,0.15,0.9278965816252283,g
157,brazilian,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
158,heavyweight champ,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
159,rice,0,1,4,0,0,0,0,0,4,-0.09950463006857185,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
160,congress,0,1,10,0,1,0,1,1,13,0.4910411344412494,0.7692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.9502752173969794,g
161,ufc 211,0,2,0,0,0,3,0,0,3,-0.16512082612521867,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
162,planned parenthood,0,2,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.30878203453302705,b
163,announcing,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
164,looks,0,1,2,0,5,0,10,2,19,0.8847383107811303,0.10526315789473684,0.0,0.2631578947368421,0.0,0.5263157894736842,0.10526315789473684,0.09647903269347657,b
165,david,0,1,3,0,0,0,0,0,3,-0.16512082612521867,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
166,britain,0,1,1,0,2,0,0,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.8490119846741427,g
167,cuter,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
168,sowell,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
169,bc,0,1,0,0,0,1,5,1,7,0.09734395810136857,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.03350696363396496,b
170,strip,0,1,0,0,0,1,1,0,2,-0.23073702218186548,0.0,0.0,0.0,0.5,0.5,0.0,0.22148392779445686,b
171,blue,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
172,asian,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
173,102.7 kiis fm,0,3,0,6,0,2,0,0,8,0.16296015415801537,0.0,0.75,0.0,0.25,0.0,0.0,0.24570219309156208,b
174,stop drinking the left,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
175,masvidal ko,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
176,white power,0,2,1,1,0,0,0,0,2,-0.23073702218186548,0.5,0.5,0.0,0.0,0.0,0.0,0.8128522086940855,g
177,rick story,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
178,josh,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
179,probable,0,1,1,0,0,0,14,0,15,0.622273526554543,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.010729920484557016,b
180,30k,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
181,spicer,0,1,5,0,4,0,1,0,10,0.294192546271309,0.5,0.0,0.4,0.0,0.1,0.0,0.8657263416500878,g
182,don the con,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
183,first time,0,2,0,0,0,1,4,0,5,-0.033888434011925046,0.0,0.0,0.0,0.2,0.8,0.0,0.026250053634202814,b
184,sad,0,1,1,0,2,0,12,2,17,0.7535059186678367,0.058823529411764705,0.0,0.11764705882352941,0.0,0.7058823529411765,0.11764705882352941,0.03196733975644254,b
185,600k rep,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
186,jenga,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
187,sing,0,1,1,0,1,0,7,2,11,0.3598087423279558,0.09090909090909091,0.0,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.051401519570954235,b
188,sessions,0,1,1,0,0,0,4,1,6,0.03172776204472176,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.05831420723772201,b
189,imri,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
190,sen,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
